ride_id,start_city,end_city,ride_date,start_time,end_time,distance_km,fare,dynamic_pricing,driver_id,passenger_id,rating,payment_method,ride_status
0f990acf-e14f-425e-b857-9871088e3b7b,East Belinda,Ginaville,2024-09-01,18:03:34,14:03:42,15.279165036341887,130.52207368263515,No,7672e727-2607-4895-a82f-afea6b96670c,15818c65-ed72-4356-80a0-e5c0a3684145,4,Credit Card,Completed
b81a3b0b-4896-45d5-9892-38ca964c3c61,South Joy,West James,2022-03-25,23:53:45,16:25:52,39.19141027938425,31.728802490127364,No,6fdefe62-0603-4ae6-9485-b80e420bca27,bd293886-256f-4d10-804e-4fdae7041e95,2,PayPal,Canceled
78a8347e-5162-4fea-940b-7e3d240d28f5,Heatherburgh,Williammouth,2024-06-12,07:50:57,14:48:34,42.090678913112306,160.6558549495208,Yes,f16cf200-1ef1-4e11-9c5f-a412f1cb26a0,6d18c052-31ae-44d3-9e4e-2e0d418f57e0,3,Cash,Canceled
c942f0a2-72c6-4101-82e2-b6d8d5f937c0,Gordonmouth,Jenniferport,2023-02-22,23:57:12,09:05:55,9.910005301256515,,Yes,ad00fe44-77ec-4bbd-b119-205f3d201121,4728b4fd-22e1-4687-a9b6-3ba88bfbe6be,2,Cash,Completed
df936d54-47c1-4077-a82f-916afa684771,Perezport,West Peter,2021-05-03,01:52:05,17:40:17,12.546951064560922,66.0135278995238,No,3c8dbc47-ea7d-4b00-aed7-25489157ca4b,db889a2a-8fa5-44b5-ab39-770b1a66ff4e,4,PayPal,Canceled
58b02c43-e34b-4455-bd4a-651516ee73c6,Williamsport,North Tarabury,2022-08-28,18:09:09,14:51:26,7.910616470642692,130.3173623022164,Yes,08173424-0c16-41e1-a414-5cc0a42981ed,b67dba2a-ca1e-4271-9aa6-62bf19df5877,2,PayPal,Canceled
ec896323-a3e3-4711-b0e0-10123e598953,Goodville,Sampsonville,2024-09-25,20:30:44,07:38:15,34.66125863326593,42.853660350288095,Yes,1e96f916-1108-4318-880e-dd1aa42d021d,67b4b29a-82dc-4c0d-a700-622121a6648c,3,Cash,Canceled
5880e4f5-8555-49ad-a019-89d64574e21e,East Lucasville,Littleshire,2022-11-11,19:41:43,09:08:22,42.34846029697123,81.35882191775214,No,ff32019d-3ccc-430e-a3c1-da1942943290,b19a147d-28a3-4e72-82cd-86de6bfa8cf0,2,Cash,Canceled
,Jessicastad,Kevinside,2024-05-17,01:32:52,15:58:45,8.761944242133438,109.38342637918764,Yes,c7596e61-f95f-4f9e-8321-f60be4ae4e80,bcf2b642-1721-4ac3-9985-b00c6cb3e00a,5,Cash,Completed
34f781e6-8888-4546-b8ca-f689e312565c,Contrerasfurt,Carterhaven,2024-05-27,04:45:54,22:39:23,36.956161014156194,40.15027216732024,No,f37a79e9-4d8c-4d6f-9201-b2f8ad484581,d49fca2f-6240-45b9-85d3-47badfa9edf5,1,PayPal,Canceled
d6a7964f-12f4-41a7-a9d6-4651ad1e9676,Tiffanyside,Jacksonton,2024-05-16,00:00:11,20:04:02,10.052353832577158,69.23745327020484,No,a974ce6b-c64c-46b9-ad91-d42b9a7b218b,ced836f0-713a-4398-9162-dd2d7fd3ae3d,5,Cash,Completed
517d4e61-0af8-4352-9c37-dc3c3d14f09a,West Ashley,Gravesfurt,2022-03-05,07:47:01,06:46:13,31.118342811487718,177.47254142123936,Yes,332884e7-71a6-45c0-bd15-2a461218ab84,c8342a31-f102-4435-b235-a1460cb3d1e4,5,PayPal,Completed
9d56c75a-68ec-4514-b823-b136760e7cf2,South Natalie,Port Kathy,2022-05-28,11:05:52,11:08:47,39.400313081869,32.88306832771289,Yes,ebe450d3-715a-4120-add3-7eaef3a1537a,72c95e4b-7bda-4646-a53a-50bb122c23ba,3,PayPal,Canceled
aa46e693-b5f2-4240-a817-7bcb4d9b0b7d,Whiteshire,West Benjaminberg,2020-11-04,09:06:23,01:40:06,39.873088816029416,96.90269090049627,Yes,366f4916-dae0-4378-a596-ccaa3a921576,aeb6a394-7179-4eff-86bf-38c2f88fda1a,5,Credit Card,Completed
95e6a8fe-7b2e-442a-91a6-88fd2c6d49f8,Rodriguezshire,Gilbertton,2021-01-26,22:23:48,11:27:10,2.662204687315859,129.9635838317052,Yes,b555e0c2-6d98-4630-9299-499654c624dd,b16154ea-928b-4a8c-ae41-e8ec1aae13f1,3,PayPal,Canceled
3bdc8c0a-f558-4571-b8be-0841d09058e8,Collinstown,Evanberg,2024-05-11,13:27:05,18:21:40,4.14590989980119,67.9428383334478,No,b31dc0c0-66fb-4aed-a557-d5238ca26dcd,4a05dfa7-bebc-4899-a02c-08fce8f444b8,2,Credit Card,Completed
74f8ffd2-ea9a-4186-b9ac-9fe78a1fb2b0,West Gregorystad,Port Jessica,2024-02-10,17:30:04,15:46:16,18.10013536091688,72.58531198531345,Yes,1eff4595-dbd6-4be4-a6f3-916af1b042a7,0cf8bf66-28d9-448c-8a1b-4e45b27e4c5e,2,Credit Card,Completed
cef88912-2edc-4d4b-8265-7cc95b90be93,Jensenchester,Christineshire,2022-04-09,20:12:05,23:39:48,32.7476610717807,21.065920302620246,Yes,d345eb7d-b2b7-4443-b9bb-aba62a74dc74,fba8241f-0426-4ba5-8402-92541fc18fcb,4,Cash,Canceled
,Port Robertside,Lawsonchester,2024-08-17,06:29:45,14:04:46,44.50214980528221,39.3008696261251,Yes,3be5ff68-4e57-4ebe-b5b8-4a408e1418cb,8ee4ff5d-bca4-4ea7-afb8-489f32ea5628,2,Credit Card,Canceled
14a08ea2-976f-4a38-b589-ad4c9bfe59cb,New Brittany,Lake Curtis,2023-03-30,13:34:35,17:41:34,15.227332909577843,84.46950457477506,Yes,f64cf66d-50d3-4148-9fc2-0a7ce507921b,19c8107a-12e7-45fb-b690-063fab5a016b,4,Credit Card,Completed
34371daa-6612-4569-bb3c-4fba5f92ad60,South Alexisfurt,Rosehaven,2020-07-01,22:58:49,20:57:49,12.704383178644786,125.79778825594117,Yes,8a4555e0-f71c-42ad-bc95-d92ffb57250f,10e459cc-7248-4326-a97b-194ae48ca318,2,Credit Card,Completed
003f1e04-7ff3-4e86-843d-48b9e1c9e3f3,Port Josephport,Robleshaven,2024-03-01,00:12:02,02:07:04,29.068823544873467,198.96257571757178,No,8509808c-5820-48c5-a355-2a68c6fbb1ea,af229402-16ec-451a-9c23-a7dae7ac9832,2,Credit Card,Canceled
e97dbfd2-292b-4f51-935a-927936ef7e7c,Paultown,Emilyhaven,2021-02-27,18:02:35,15:47:05,19.922855961156145,43.33088272079091,No,d4947cca-3f6e-4d67-a97d-81bb47c9cf68,345e834d-be91-4026-ab37-39e3a95f0f96,2,Credit Card,Completed
26fdafc7-f911-4b20-b555-21e1df2727c5,Lorrainechester,New Timothybury,2024-03-09,10:45:56,07:41:45,9.015479004365812,133.27815857204098,No,6052402c-84d8-45bd-945c-403cd4b60e14,d6fea403-1026-4acd-81ae-6a104aabc27a,5,Cash,Canceled
d5f718df-522d-4fb7-8fea-9c038a6ddf30,Mitchellmouth,South Sarahside,2022-06-22,05:12:29,17:34:42,1.467567331356363,139.34598217930434,No,ba814278-190e-44be-b0fc-1dd91543506a,0bf07154-3eee-4e75-b57e-1fa002a084ef,5,Credit Card,Canceled
ddd70c10-50b8-4ca5-bef1-9b182b3363e0,Johnmouth,Stacyland,2023-02-08,01:39:15,23:07:38,44.16835742814645,33.761337854198274,Yes,bbaa23e1-0add-45de-a195-f5f272a773a2,990036dd-a193-4a4b-afd5-0255b4ff3e07,3,Credit Card,Completed
ffa2acc2-ddf0-4e2b-9978-09a2c9d602b9,Fletcherborough,East Brooke,2021-09-09,03:12:30,22:43:33,25.233740689213818,47.61192887692655,Yes,d9db52e2-abc2-4593-bbbe-be3638b610c8,ba7b2ee7-87de-42d2-aa70-27e7f4cdd927,2,PayPal,Completed
f8b53ec7-fea6-4fca-8d54-1ff050cdae22,South Haleyville,Rodgerschester,2024-07-14,12:42:16,05:26:02,9.096333420620779,,No,7c5d1209-e6a6-4366-a05f-9670b08eeed9,be5a5b0e-6a5d-4fed-93fc-947eb7ae2fe0,5,Cash,Canceled
46e37e73-c0d6-461c-b006-b25f6d344b78,Ramosstad,New Davidfort,2024-03-09,12:08:10,10:31:25,19.324459900232284,195.11878460472462,No,b8f3f6ef-7538-4879-8756-7ccc365f060d,ac3d384e-1ab8-4a36-a3f1-fa8a1e0caf21,3,Cash,Completed
2eef718c-c628-4e53-b934-ce80424b7d28,West Bryanmouth,Lake Tabitha,2024-09-12,07:48:56,02:10:59,31.241340280537695,,No,c65819b7-d9e8-46eb-a331-d596011df117,4abc80e1-0fb6-41d9-9a91-5bbedab87f34,2,PayPal,Canceled
f2b4ce6c-259d-4e2d-832c-429278c9df2a,Navarrobury,Perrymouth,2022-08-01,06:37:02,12:20:08,8.772975474402529,52.60596544045146,Yes,045964ad-363f-437c-83da-8c4cf379855a,7985808b-ff0b-4eab-bba6-3ecb961bf868,3,PayPal,Completed
49b5f4f4-9af9-49fa-a3df-1442a0fb3e71,New Jenniferburgh,West David,2023-03-26,07:36:01,14:35:05,32.147382672546144,17.468334959464357,Yes,9891facd-cc22-4269-a89f-3ebcbba7c044,30f46e0a-af15-4d3d-8aaf-a45e761eed2e,1,PayPal,Canceled
5568fbe1-41b6-491d-bbdf-40d75178dd5b,Michaelhaven,Port Mistyside,2020-04-16,16:52:53,08:34:51,20.249871018212907,125.26143892978703,Yes,3ba1ddcf-47ab-440d-ad99-67a8b29041ba,bf01cba4-92c9-4ba2-a9b7-f3b95d5870c5,2,Cash,Completed
e1b64700-94dd-49be-ad2e-51eecf49b0b3,Hessmouth,Troyfurt,2023-06-02,08:06:11,16:35:39,29.067099900277142,,No,d4e99f05-c622-477e-9e93-3d3b1dd882a3,f706c53a-e8db-4617-abdb-113995a64e08,3,Credit Card,Completed
cf3dce3c-b414-4610-831a-05d5878cc3e5,Ianchester,East Josephton,2021-10-16,17:16:20,22:54:26,32.4551658054946,194.07372211453182,No,0694e67c-7600-4aad-9fd6-cad64615eb6a,0a20cc08-7dec-40d8-a61a-c601f771c89a,2,Cash,Completed
de420599-3853-43f3-8b5b-5f04fccb6f94,Paulaland,East Jessicaport,2021-09-15,16:33:07,03:47:52,7.188217960283822,24.98086133026565,Yes,1f39234e-b209-4c89-8ffa-2fb8e7643b65,72de438d-0548-4473-9446-9631010589c8,4,PayPal,Completed
59f899b1-c639-4129-ac12-f862c4cd8cb7,Iantown,Davidton,2021-10-29,01:58:45,21:36:42,20.44147338952337,138.91701935745965,Yes,62d1e7ca-fe04-43a4-8eda-320179b638b4,8be8ba36-7159-4810-a587-712d81c858e8,1,Cash,Canceled
b7622f5b-5f4c-47ba-ba38-a4c3bf961228,Ryanton,New Angelaville,2023-11-04,03:23:46,05:37:24,48.30927816541524,81.20692120336382,Yes,5204d3d6-9e59-413b-ab01-5d8ae61de186,e30e68ba-759d-4341-b7b6-4d8e53d812eb,5,Cash,Completed
5a2ca090-6240-4fc6-8013-4bef1d754165,Keithfurt,East Gary,2020-01-24,19:22:11,17:23:14,31.109482408225542,59.75337299459766,No,d3220e7f-1551-4ae2-8a66-cafdb2311f5d,31a4ac95-3015-4644-9ec8-0abc80d3a4fa,3,PayPal,Canceled
9fb80ead-764b-4dca-9842-2b8df16597d1,Williamville,Jamietown,2021-07-05,16:54:47,10:54:03,5.781317399968219,82.90996489859536,No,b67c5b74-ac4f-4d36-8651-c6f9cecdb198,50b4ceb9-b291-47cb-ace3-af960928c5f0,4,PayPal,Completed
fe1fe1ac-4268-4ced-b91f-213ed546c7ca,East Jeremychester,Jessestad,2020-04-24,23:37:00,14:33:32,10.251368215513681,61.56495850569336,No,5d3210bf-a7f6-4d5f-9c86-98b2e523443b,f97ea1c1-7e38-44f9-b306-932c84da37fd,5,Cash,Canceled
b8c148bd-b59a-400c-ad56-a8b3c4aadae1,West Melanie,Zimmermanton,2021-12-26,06:15:11,12:26:53,18.26391292449196,155.70215066657346,Yes,681b7446-4a6a-4677-b292-41df36c9390b,f41e4da9-d1e9-4e46-b252-dad3702cdde9,5,Cash,Completed
2384e283-b5d1-4141-866a-7e034c84abce,East Stephaniefort,Kennedytown,2020-04-29,07:07:24,01:59:17,37.2893740084636,190.76315138625367,Yes,65e842ea-1b2a-4521-85f4-20d819878bdc,3d52f801-9efe-4483-884a-deccd25ff872,4,PayPal,Completed
dd05d67b-e2f3-4bbe-8513-6095a2a3b923,Lake Shelby,Michaelburgh,2023-04-21,19:14:29,14:59:38,3.8657209606106058,38.23141073872962,No,85187e31-5d44-452e-920b-4689749e9735,e67ed28c-15c3-4eda-ac26-67934d0f0a2e,1,Cash,Canceled
ae29f485-cd08-45aa-9a4f-af9debcd857e,Brianatown,South Bradleyfurt,2020-01-21,23:44:20,20:52:51,43.78275309129403,33.08466852329839,No,1514eca0-2f9f-4588-b472-8ca3549ea41e,8e6f370e-b69b-4de7-8a4a-287971db98ec,5,Credit Card,Canceled
19dbe842-e94a-42cf-be7f-72ddf987c9bd,Elizabethbury,Rebeccaview,2024-09-28,22:41:21,20:07:41,30.960619909951014,172.9842928170458,No,987d07c3-948d-4274-9b59-0185f2a13565,2ac3e204-b055-4932-8a1a-e7621cd3444b,3,PayPal,Completed
2c0e8948-0ddb-4026-a1c8-19aa7cec49e7,Gibsonfurt,Gregorybury,2021-08-18,01:18:11,03:23:15,12.141177379065477,192.36763517690503,Yes,dd13381f-6683-4079-83fa-1ea1a718cc16,40efbf71-7416-4920-84d3-fc26fead8c6b,4,Cash,Completed
57327989-c04c-490e-b349-01d8e2f654ed,Scottbury,East Jon,2021-10-19,08:59:18,08:54:09,43.18187635031328,146.68518568594206,No,8d077dcf-4ae4-4d56-9992-00aa698bd824,d3b9d512-8775-4336-a4d9-49ed7271d01d,4,Credit Card,Completed
1582f440-a48a-42a1-bd54-4d4b50cd7b9e,East Andrea,North Nicholas,2020-03-18,16:07:11,17:47:56,8.447937269150856,189.16360486852832,Yes,9fb375e1-3a32-4c93-ae08-487eb619963c,e95d10c8-600c-41f7-a406-7a530d33a87a,5,Credit Card,Completed
d401c10d-98b8-4846-94c0-15b72e8adc0d,North Marc,Gregorystad,2021-11-30,11:19:26,05:08:05,23.02261131409127,,Yes,7741c5f4-6dca-40b1-b755-44f110bef117,b409d72d-d77d-42f9-b604-9ab8054e6902,4,PayPal,Completed
29b60fa4-f17f-4e4f-a4ca-9572d21414ae,Lopezberg,New Jesse,2023-10-14,09:51:03,14:46:54,29.514152060545108,179.28001164753084,Yes,4dd0a41f-6382-4a87-8be5-053a4e2432bf,08396377-fd36-46ef-8153-abd7bafdf654,2,Credit Card,Completed
37d66574-1c76-4fcb-8c37-7ddba018ce70,Wardmouth,Morrisonton,2023-06-03,14:51:12,23:47:20,44.150590242574566,75.1843989865539,No,e27535ac-97c9-4bf8-a32d-955d8e182c88,a2d4c1f0-970e-4fe4-933c-93e46ed5402e,5,PayPal,Canceled
dceecd0d-f3f3-41bc-95d6-4d1797e8d9a6,North Alexandria,Matthewburgh,2020-03-24,19:31:50,21:00:48,40.506700517047776,102.22093109091924,Yes,564445f3-cb34-4958-9cb2-6d9b5e596f2c,60837782-85b6-4144-a688-2732b5788ce5,1,PayPal,Canceled
0cf0b590-aa4e-42b9-88fc-6b60fa81f04b,West Andrewbury,Kendrachester,2024-07-28,23:21:36,16:57:35,47.95895956813703,117.73457946152216,No,f0a7e255-8451-48d2-a749-4700d1eb37b1,d9239f84-fb18-40c6-8103-8948d1f9892c,2,Credit Card,Canceled
24356590-2bc3-4d5f-9edc-1e42ee254c7f,Murphyville,New Ryan,2020-12-09,12:01:06,23:33:58,25.46774640050137,148.76220394504003,No,34ac0965-a0ab-42a8-8831-99ff6306f847,1acbf849-82f5-45fe-9107-66a1cbd6ada9,4,Credit Card,Canceled
afd907ae-59b3-4187-aeb1-46b08ab8ad86,Natashaview,Port Tammyhaven,2023-10-27,02:50:07,21:04:05,2.348109731627175,71.54383121274314,Yes,feea56e3-e4f3-4d20-b9cc-dc98262f85fa,faac3b5f-50c2-435d-b126-4146fecb0dff,2,PayPal,Canceled
d5890540-c3a8-4255-b0da-e61d961c9eb5,Jaimeburgh,Dawnstad,2021-01-31,17:33:16,15:32:34,23.645692247516585,5.8289368278134255,No,2c99ba3a-099c-43dc-b57c-251d7283c8ba,eccd3a26-1af8-49e3-acc9-ce8565feacb5,4,Credit Card,Canceled
ac3282ce-5e46-4ace-b5eb-591b1494a443,Randallchester,Jenkinsview,2020-02-11,06:16:32,21:02:12,17.36384205857533,76.31611797609015,No,763d311f-2158-4aad-8bf6-d5e52a01f288,c85f9b1e-c8c4-43e3-a854-072a465c98ad,1,Credit Card,Canceled
48faac7d-10fc-4fc0-bc4a-6beffcfcb5c5,North Jamesmouth,New Jennifer,2024-03-28,04:10:49,21:37:12,22.31000319959082,178.9559437131373,Yes,91f35a81-02c3-453f-be90-efac00d0a307,40a7ce42-8675-45b2-ba76-ab7c339b8c2b,2,PayPal,Canceled
4a1068cf-8b60-49ad-80ce-a637f6e8527e,West Devonfurt,Amybury,2020-11-19,06:45:01,12:17:56,5.6301014135918255,192.2216284696188,Yes,4210854a-55cd-4c13-9924-3d86b2cb2031,234d0f39-30c1-42c3-823c-83238a81192e,1,Credit Card,Canceled
821cb4c3-f228-49be-8350-d47664685fc6,Lesliemouth,Mcintyreside,2020-07-25,19:20:17,18:48:56,28.212285654310975,113.12128961757006,No,f4d9b199-649e-4f78-9c6f-a71a6b6edf78,6f465ad4-206e-48f4-a93c-b99ccc69fce8,1,PayPal,Completed
62dcf83b-acff-4388-ae66-aa24b3844063,Johnland,Lake Megan,2020-01-14,01:33:38,11:09:17,44.20686314899067,103.26762848949707,Yes,1a85f1a2-9120-4da3-b493-2dca987e5301,6ead61d3-72d1-4aec-8d44-af230bed485c,4,Credit Card,Canceled
95cb8d76-2ca3-4281-b102-34b09e0c5f20,Thomastown,West Rebekahville,2024-09-06,20:05:15,14:51:15,17.645570052503366,124.95683262528918,Yes,58640701-aa48-4841-8320-9081c7eba114,324be7d1-4040-4e06-8289-443a3acd0a45,3,Credit Card,Completed
69c63170-f8b4-48d2-8977-8c300a190709,Smithport,Patrickville,2024-07-19,07:43:03,18:03:45,13.804147938872683,,No,4bca3741-0e76-4022-9feb-a278279edb64,5439a044-e97f-4483-8afe-4540bb695c0b,4,PayPal,Canceled
d9d707a9-7e8f-422b-be6a-ed81106d237d,Lake Patricia,Port Meagan,2021-08-17,21:55:15,00:11:10,31.314000114301205,,Yes,f3228895-5c32-41c9-bf49-6f86ba7ebcd5,039a4f17-0cf5-4704-952d-ffa2f5cd2a7c,2,Cash,Canceled
77d9362e-a9d8-4ea5-b216-9de7756ab1fd,Brownshire,Blackwellport,2022-10-13,06:37:47,09:05:32,19.67527479146031,123.01422671964487,No,1916d762-a55f-4cbc-a917-dab18b659450,1ad7c073-b3d4-44e8-8266-ea1911e9d3ee,2,Cash,Canceled
ddea6208-d6bd-4aa7-97ac-e930837e6d32,Port Trevor,Brandonmouth,2021-05-13,16:23:10,13:38:39,49.55245554257995,55.18714488993531,No,302c86bb-c026-4094-89b9-b195f634c0cf,1aa983a3-6130-4c62-b86d-6f15c6afd987,3,PayPal,Canceled
c4907017-08af-4dd8-a0b2-98a5ae2e92ad,Ryanburgh,Lake Jeromeburgh,2020-08-19,09:22:35,05:49:19,25.320813885794855,118.29204585993604,No,cc4e57e3-3a57-4d07-b6bb-ceb891e9cbb2,c79d8872-47d1-4d20-8cac-5c088a3c89ea,2,Cash,Completed
3f9c64a5-2e07-4536-ad83-6257b7283614,West Patriciamouth,East Adrianamouth,2021-07-02,09:28:38,22:37:26,15.356105070475506,,No,4b2aba3c-0e57-491a-9624-818ef57ef32f,442673e6-4f3f-4e96-b5b8-4b91f8e57c17,5,PayPal,Canceled
5588dbd1-0066-4e69-b20f-315b8bff59bd,Dorseyburgh,North Kellyburgh,2024-01-27,00:51:06,12:01:03,11.868657478589947,74.06466640366176,No,d6a9363e-c6fc-4b0a-b580-328e8a14c486,0d4fcc7f-68d0-4a91-a639-16f3545130fa,4,PayPal,Canceled
d3231b57-41e5-4cb9-a2bc-5c4d72bfca0b,Kerrfurt,Lake Vicki,2023-10-10,18:29:39,01:39:13,28.42652822972187,165.37458412756806,No,e2510ada-9c45-497a-b176-fdcb824a428d,46cc5602-5502-4506-a679-5b3a3a85669d,4,Credit Card,Completed
f8ef9f45-d6da-46cd-a998-356455f739f4,Johnsonshire,Grayfurt,2020-05-02,14:57:23,14:11:44,25.69246902126434,92.3358771897325,Yes,b17fd156-bd00-4ff0-8d9f-75a45cc7d674,98da2979-5887-42d3-a6f3-11b1c23b53fc,3,Cash,Canceled
826e085c-8def-4784-be38-0d9968494d28,New Brandon,Tracyshire,2023-05-29,10:23:00,15:37:13,19.393656075651453,138.19615669173595,Yes,b878f8c3-0737-4fc6-b25e-622a75ff2e93,dfbaac27-422d-4830-a0fb-22f7074ec66b,5,PayPal,Completed
ce870f4c-3776-447e-9a30-b555ff5384ed,Morganfort,Solomonchester,2021-11-15,00:58:35,13:24:32,13.79052329107522,89.1907408603051,No,9c32ef52-f299-403d-8652-72ecd38da84a,0333d258-53ba-4718-813e-06ccc56ea0fe,3,Credit Card,Canceled
2bed1801-36b0-4eb1-91fd-48af866b5f35,Bakerville,Port Wendy,2020-02-02,18:55:41,00:12:57,49.99215788329449,120.79201035502659,Yes,3244d772-1ae6-4d73-a647-b8c251e3bfb6,0fb641bc-02aa-4a2b-aa18-00a354739545,3,Credit Card,Completed
dbec0edb-6dd4-49f9-9c4c-937b060cac35,Port Douglasmouth,East Brian,2020-06-19,03:07:58,11:45:41,30.741988135868326,39.470303552008936,Yes,f7d68148-daf2-441f-8cc5-027d40f12394,96947071-a514-43d5-a0d5-18bbd03e72b3,2,PayPal,Completed
db947135-41f7-45fd-8ec8-b25e72ce2755,Nunezhaven,Fernandezchester,2020-04-26,15:08:24,23:48:33,49.8568224056774,74.68600083918453,No,460c72b5-6c63-402c-af89-c15ec476f040,2acb1c39-8abe-4520-88da-101c7dd05490,2,Cash,Completed
b159af58-f273-4674-95fb-35631496d25b,East David,Lake Ryanhaven,2022-02-20,17:30:29,21:47:46,36.046711752931095,92.9540525605254,No,f4d8e48d-292d-4a7f-8329-843f6ea6c0a8,71e30c32-d13b-4f16-8f30-aac164aa301a,5,PayPal,Completed
5268b857-e04e-4ee5-a974-6b8f616bd605,Lake Kevinberg,South Eddie,2023-07-12,04:05:01,06:29:05,2.513773562413765,26.165322935329268,No,54458beb-1315-4495-8120-160e58b736e4,c0e23a6e-4fe6-4254-985b-41ac5f314a00,3,Cash,Canceled
914c61f3-cb5d-4517-82d4-371b06375944,Chelseaville,Port Anthonyhaven,2024-05-26,13:28:09,03:35:37,39.99275381255377,166.19165696986138,Yes,f261d3b2-a0b4-4bef-b2cf-96d54ef4e2d6,18b87923-4b65-4057-bbfc-7e4b77bc165d,5,PayPal,Canceled
bd2207b6-2558-4bcf-a300-ed9e61f46712,New Jeffery,Vickiland,2022-03-14,18:54:04,23:20:20,27.8990954727407,9.031910883883718,Yes,6d4f00ef-b39f-400f-8f51-dcde5e76419a,cf6d833d-19ad-4337-a3b7-8dc21ccecbe6,5,Credit Card,Completed
438d62f5-9298-48e6-a052-595921a2c313,New Thomas,West Angelamouth,2020-10-16,16:36:04,00:17:32,8.267567171602673,192.56142970995037,No,4d8759cf-208e-43ea-87b2-1afed0a6298b,2368a079-5b4a-44cd-aaf4-821d8127710a,1,Credit Card,Canceled
6a0d0aab-b1a3-49a4-b138-b2b891f6cc60,Wrightmouth,Port Williamstad,2021-02-04,07:48:41,10:59:03,13.790543403047154,61.992608141973996,Yes,b544d95e-108d-468b-9b1d-5e1f00d110d2,1152ba7f-7bba-4591-a1db-b02c47587b9d,4,Cash,Completed
7749bd77-94e2-409a-a2c2-a8d5ac60383c,Jacksonbury,Lake Derrick,2024-06-11,15:37:08,19:50:58,15.616683104602384,19.678312552491512,No,b6ea3cd5-a14e-414e-b941-02b55e89351b,f3cf8c75-54c8-42c2-a7b7-3177753b215f,4,Credit Card,Completed
c7f69e17-4301-484e-8d2a-795fac87a71f,North Kyle,Port Melissafort,2024-03-25,03:23:16,09:55:27,46.01905698750305,143.1376096348022,Yes,7d57f354-6d53-4e5b-809c-b9d63b82afed,ceeb5107-81e0-4131-aeaa-5c6051bd21f6,4,Cash,Canceled
ad8b67c6-0ba6-4333-ba59-f59aeb72dc87,Robertsonberg,North Janice,2023-09-17,06:05:54,01:26:34,17.408567704156624,124.64055619097766,Yes,24b319fe-1eb7-4ded-acb9-9ebd8772fa5a,e9103150-7536-4d0b-af12-a492d46c8d59,3,PayPal,Canceled
9421299c-9900-4641-a660-38070493e01a,Smithside,Faithtown,2024-02-21,14:21:48,15:55:00,18.711290608666953,,No,5ab65aa9-12b6-43a3-99d2-5f1fcff1aed1,6b7ac465-e6b4-409b-904d-4fa0f3d7b44a,1,Credit Card,Completed
,South Michael,East Bruce,2020-05-13,20:58:30,01:53:26,39.62498453227729,176.2489343636319,No,2979bd4c-bdde-417e-8fe9-0c82b080bda8,1aedfb04-7d45-43b3-9113-3fa859288a5d,2,Cash,Completed
73dca0fd-e5f3-42b5-8c5c-6b720b9f5043,Troybury,Johnsonton,2024-01-11,09:13:30,19:55:34,7.093421609162647,28.28851843844251,No,0acaeb9f-f5a0-468a-ab98-24a639710f8c,6eea8b4b-e494-4caa-9739-8e3314fc65b9,1,Credit Card,Completed
bbb78499-faac-45dc-85f7-c856f5e29ee2,South Elizabethland,New Thomas,2022-02-26,05:30:26,03:02:14,17.01366750879311,15.19915582400432,Yes,4256a1a1-d7fe-477d-b672-0119cc147a8e,6309ff86-b478-453c-a601-5eb1aca451ba,5,PayPal,Completed
fcfe293a-ece3-4641-978e-138d7fe0fa73,East Jeff,West Elizabeth,2023-04-12,17:55:11,18:25:50,38.2231011688045,40.38215704334755,Yes,b463669f-aaa2-4187-aee4-a42064a957b6,7b90e005-c083-4d4f-bb7e-2af26b0e0138,3,Cash,Canceled
a186fc99-9564-4d32-bdf5-cbc4df1591cf,West Jamesberg,South Marilyn,2021-12-02,07:06:32,11:59:25,30.988077701965437,126.80759274296248,No,e94eadae-99cc-40d3-9660-3387ceb9733c,fb90c16a-ebd7-4cc1-a244-bfd112807d6b,5,Cash,Completed
46e466bf-910b-48ec-a4d7-02a1578c5a33,South Lanceburgh,Bridgetburgh,2023-12-06,14:14:34,02:08:51,31.49621959950377,103.90644905084723,No,e3890d46-0236-43a6-a191-43d115002003,f72c39d0-306c-41d7-a8c8-5f03b07bd19c,4,Credit Card,Completed
a6a31358-19c7-4843-9739-c1a8dc9a668a,New Dennisfort,Andreburgh,2024-05-03,20:00:32,14:01:51,44.56099677036036,,No,814b86a8-1645-441c-8cc9-fd6be2c95657,c25cf098-cf4e-4f1c-a527-d9de7c6ac72f,2,PayPal,Canceled
359a9340-9a38-459e-8c66-a602ea0cb932,Downsport,Linfurt,2021-03-27,17:38:38,23:10:30,14.759762254058876,42.93072706448874,No,fedc007b-71d8-4fa5-bd82-136c691e9b0f,b43a2d0a-f5f2-4fa8-bca6-3c50b3897ae0,1,Credit Card,Canceled
0736d80f-e973-4fcf-963b-4cd7d743640c,Port Jacobfort,Burnsport,2023-07-24,11:50:04,00:29:33,43.248968036327526,145.3054299587794,Yes,16d71191-d76a-403c-b2a0-f9934fb11a82,fcb1f7ed-4c5c-4e0c-bd6b-a8b2e4b8eec9,1,Cash,Canceled
63dee606-c3b3-470a-a867-92de149a8a2d,Scottmouth,Bakerland,2021-08-17,16:36:07,11:53:53,12.006835949211688,48.43481167887588,No,cd4faf1c-f952-4ef4-ab62-de80f3432423,2426a643-198c-4f46-addc-fd79e055998a,1,Credit Card,Canceled
